Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,
Date,,,,,,,
2014-12-29,274.1313781738281,276.49344897095096,273.6411524620756,275.86950060916087,7699059,272.69141556134747,261.53134765510634
2014-12-30,276.09234619140625,276.9836854850024,272.7498238404207,274.71078116693883,8113742,273.01531371659115,262.1023672055495
2014-12-31,277.96417236328125,278.9446510555176,276.31518918109066,276.3597452664807,6305857,273.4866335877045,262.72439878036255
2015-01-01,279.88055419921875,280.77189354380226,276.9391452427004,278.4989890957215,6138488,274.0955784078487,263.39718918894516
2015-01-02,280.9947204589844,283.7132945027229,280.1925205117761,280.1925205117761,9935094,274.7526395555759,264.08728845443693
2015-01-05,278.76641845703125,282.376332419751,278.1870532434681,281.88610659324104,9136716,275.13490421285735,264.66294061140144
2015-01-06,267.31268310546875,277.2956953589099,266.24309213643437,276.31521656948837,15329257,274.3899307740584,264.766852081757
2015-01-07,267.53546142578125,269.67467011334315,263.07876532606303,267.40176598309256,15046745,273.7371241694606,264.87542499720894
2015-01-08,271.7248229980469,273.19552757568704,269.49647448601024,271.8585184684651,8939749,273.5454764388498,265.14402884037906
2015-01-09,270.2541198730469,274.3988426874092,269.18450170091205,273.3738078066667,11953948,273.2320139087733,265.3444245671503
2015-01-12,273.7303161621094,274.3542373778488,268.38228013367944,271.1008542341908,8536142,273.2794712662339,265.67328306107026
2015-01-13,271.9476318359375,276.98369355110873,271.10084860175516,274.6662058799674,9484804,273.15262941572945,265.9193359542023
2015-01-14,271.591064453125,273.64113372748113,269.40727253788657,270.967116134053,8855660,273.00390894310044,266.14175667965026
2015-01-15,285.4960021972656,288.5265779530642,279.8805747937943,285.1394718735011,30729523,274.1936321101638,266.9007466999489
2015-01-16,281.1729736328125,285.4959471778241,279.07832098227755,285.2285562869111,21598514,274.85833130279696,267.4604418737867
2015-01-19,279.1229248046875,283.401370201684,278.54355964093827,282.15347329327705,9975658,275.2644830648818,267.91779414558675
2015-01-20,283.5796203613281,285.05032490868007,279.88056734783106,279.88056734783106,13104643,276.0564009026386,268.53198340894915
2015-01-21,290.7549133300781,292.0027830075833,284.3372589864535,285.1394589790268,22617660,277.4562592290614,269.4034708568365
2015-01-22,289.373291015625,292.00275276499775,286.83296863431025,291.3788043901078,12232626,278.59121463730554,270.18660105914194
2015-01-23,291.8690490722656,296.4148574981887,289.3732828446939,292.5821095935631,17127278,279.8557702977779,271.0368931380879
2015-01-27,294.1864929199219,296.0583106855726,287.54603218185747,293.60712787856926,13734088,281.22060102369636,271.94472058051275
2015-01-28,298.24212646484375,299.4899960079068,292.5375605526154,294.49849063413853,19428852,282.841698684758,272.9759913995061
2015-01-29,291.4679870605469,297.3508326066601,289.77444762190584,296.6377447577712,14911660,283.66324995864267,273.7011676999391
2015-01-30,275.3792724609375,294.5876224382571,273.6411500409831,292.9832226671571,30252827,282.87429972076603,273.7669757297822
2015-02-02,274.08685302734375,278.0087407685695,271.947644004995,275.8695317462208,17639807,282.03740003567816,273.7795199375297
2015-02-03,267.66925048828125,278.09793388975663,266.5550760736588,278.09793388975663,23743882,280.669004840688,273.53990152775526
2015-02-04,261.20697021484375,270.03125102005964,260.18193546316695,269.8084161957161,21477507,278.8154777334647,273.05625716254303
2015-02-05,259.20147705078125,265.4408526199687,257.7753558247534,261.2961300035979,15722348,276.9474776684473,272.5129324522779
2015-02-06,258.7558288574219,262.811439635131,254.65568918978943,259.3797773467682,15985714,275.21493968644484,271.9734381936561
2015-02-09,249.1293487548828,260.98415124973144,247.79233972757575,258.0427422702632,17088719,272.73059769296276,271.0775915489983
2015-02-10,256.0817565917969,259.2014439783385,245.74224301475687,247.34664279008643,22589681,271.144993778566,270.48951958989244
2015-02-11,254.87850952148438,261.6081110372347,252.8729958934306,259.20148380296246,17366588,269.5958048017011,269.87732311662154
2015-02-12,253.4077911376953,257.59709737351307,248.05975451402375,257.507957989481,20957180,268.05408921465295,269.23145911744797
2015-02-13,273.59661865234375,274.4879579837389,254.34368365390532,256.7057274417989,70540056,268.58194916109966,269.40264184430663
2015-02-16,273.3738098144531,279.12293272772195,271.59113098214897,276.85002809714223,21372131,269.03831684237144,269.5583739215673
2015-02-18,272.4824523925781,274.44338265762167,269.1844858901379,273.46290392434065,13472484,269.3663297519149,269.6730436655285
2015-02-19,269.4964599609375,273.908573456058,264.5495102099305,272.8389825488402,17762135,269.3787231051552,269.6661188143681
2015-02-20,269.4518737792969,273.1955099181628,264.7723422064735,269.0953434807187,15792502,269.38568983602585,269.6577170482868
2015-02-23,264.3266906738281,271.5019892321814,262.41031638611986,270.25411950075653,12440505,268.903880392007,269.4486571904649
2015-02-24,264.05926513671875,266.5104481886208,260.360212516879,264.63863023595593,15046698,268.4424884629319,269.23730848247493
2015-02-25,263.4353332519531,267.9811693641433,262.9451074914746,266.51046488118953,12845169,267.9656165380768,269.0097800420623
2015-02-26,257.9535827636719,264.7277667469959,256.75026929270047,264.7277667469959,18707345,267.012089511943,268.57620367820385
2015-02-27,267.31268310546875,268.2931618948903,258.57756778484776,259.60260266407573,18316053,267.04071747323115,268.52665385182206
2015-03-02,269.1844482421875,272.66066580898564,264.46036119006624,272.66066580898564,15085595,267.2448823083699,268.55244971026775
2015-03-03,269.7192687988281,272.21500787659545,267.13439035367287,270.5214687022879,14387971,267.480538164604,268.59820732158386
2015-03-04,261.9200744628906,280.7718963488681,260.2710912186333,279.8805569953796,38674148,266.95097019301227,268.3363197584979
2015-03-05,261.87548828125,264.05928055377876,258.26557482010935,262.7222715383166,16803823,266.4675909633206,268.08295381821364
2015-03-09,259.0677490234375,262.0537409679674,257.3296537971102,260.27106245798126,13199803,265.7628441119032,267.72941637528123
2015-03-10,256.34918212890625,261.38524361590004,254.12083393098726,259.156895417981,14064427,264.86630487542726,267.28313267934493
2015-03-11,254.16537475585938,259.2905753033885,252.91750528024212,257.1959226827911,16329314,263.84716867356366,266.76871079999256
2015-03-12,255.6807098388672,257.99819769658876,255.0122052953813,256.83944016696825,9969794,263.06941068930684,266.3338872328896
2015-03-13,250.2435302734375,259.4243149825588,249.5750257402048,258.4884195166407,13414248,261.8478982687478,265.70289284232285
2015-03-16,251.0457000732422,253.0066573487706,249.5749957173538,250.9120046229825,15132928,260.81911748822347,265.1281009690256
2015-03-17,252.338134765625,253.14033461106152,249.12930818236512,253.05119525012105,11350496,260.011404847976,264.62653366693144
2015-03-18,256.0817565917969,257.10681849430136,251.35766942992566,253.2294873021537,12394230,259.6371526331018,264.29144436986735
2015-03-19,251.00115966796875,258.7557954840635,250.1098203418762,258.48840456684275,11046649,258.8146771126129,263.7702567344988
2015-03-20,248.01513671875,251.71418902285978,246.72268397563872,251.17938005324427,11482652,257.78614945605455,263.15240889074397
2015-03-23,244.89549255371094,249.57502425855893,243.82587442628096,249.04021519484394,13058026,256.5584678463075,262.4364513873309
2015-03-24,241.15184020996094,246.36618063041524,239.770275155656,244.04869297671144,17585259,255.09116997617926,261.60176075292424
2015-03-25,236.5614471435547,242.53343139383688,236.20491686029538,242.35515265144875,15824629,253.32643446831025,260.6197876702039
2015-03-26,228.76223754882812,237.0071264934978,227.4697982181939,235.75925685028383,22253318,250.9869871426453,259.37047197916957
2015-03-27,234.95704650878906,236.1603600122277,228.18286234268714,231.6145241111911,19423101,249.46032612989708,258.413082745037
2015-03-30,238.78982543945312,240.08227848047804,234.55596318981202,236.29408594132548,12303870,248.4440879689024,257.6435432428572
2015-03-31,238.0321807861328,241.86495660589162,237.0962852774877,239.68116415035925,19482636,247.4524777610196,256.87447020533864
2015-04-01,243.73672485351562,244.8063156153184,234.55591440599875,237.67560173057427,12383589,247.0985965317335,256.35926450526716
2015-04-06,244.80636596679688,245.78684476791585,241.731261292426,245.5194538228472,12925445,246.88028885888238,255.90620966062127
2015-04-07,242.48887634277344,246.32165213826937,240.92903237055907,245.38572943402866,12933524,246.46205909544344,255.38003972658805
2015-04-08,244.13783264160156,247.21296415522255,242.31059792867828,242.35515401376728,9913899,246.24070419507754,254.93916886051016
2015-04-09,250.3326416015625,251.17939759453287,242.88995319189303,245.11830138631407,13471276,246.63041251950466,254.75852073270832
2015-04-10,254.70022583007812,256.12637426715577,249.61958052346375,250.4663638084058,16880558,247.3989661681307,254.75623465809537
2015-04-13,255.19041442871094,257.15137164421213,252.5609799823741,256.5274232934122,11985436,248.14100885961454,254.77326131576658
2015-04-15,258.48834228515625,262.4548122111708,254.87842976488173,256.17085515540094,17289500,249.1264691858566,254.91895076554658
2015-04-16,260.6276550292969,262.2766384855683,255.36875760786853,258.7112806132071,15043998,250.2218202185652,255.14282152098778
2015-04-17,260.0482177734375,262.85593087978873,257.7753136400852,259.3797133575675,16819018,251.1576676047435,255.335190001476
2015-04-20,256.39373779296875,261.47438255652196,253.89799869598724,259.37972981360036,13788536,251.65634095600305,255.37670167957378
2015-04-21,257.7753601074219,260.2710994959535,251.13487083214002,256.1709328992065,15487948,252.23910468470962,255.47076671596
2015-04-22,253.0066680908203,261.3852521481912,245.47484005538925,258.9786251352737,17741741,252.31220596148205,255.37413539732708
2015-04-23,247.4803466796875,256.1709046957866,246.2324771228073,254.0316958552039,13874710,251.85202888702543,255.06457505545887
2015-04-24,245.60853576660156,249.21847628972984,244.53894491648418,248.10430215324277,10049508,251.2574104946041,254.69374998530762
2015-04-27,238.0321807861328,246.4999052603288,237.18542465962543,246.4999052603288,12394191,249.99786480808302,254.04035511475175
2015-04-28,242.88999938964844,243.7813388369499,236.33864901167846,237.98763242949042,12693457,249.3209252444226,253.60308626278692
2015-04-29,242.35513305664062,243.69214191190144,240.2604804097624,242.6671072298378,8217676,248.65751646463386,253.16199005862433
2015-04-30,240.43878173828125,243.7367481051964,237.72020769098546,240.75075594080306,21635216,247.87477982402885,252.66304071272853
2015-05-04,247.03463745117188,247.79228116121175,242.13227217639968,244.2269245977411,8012690,247.79476626470912,252.4423190161969
2015-05-05,242.48887634277344,246.9010173162164,241.86495507479978,246.9010173162164,7102772,247.28944341500096,252.05198793096463
2015-05-06,236.5614471435547,243.87044035719705,234.64507306970853,241.95406628335087,16335660,246.26772948438702,251.44451574322306
2015-05-07,232.59498596191406,238.21041230304496,231.4362286269959,235.31355976802197,15962706,244.9655634346277,250.70531849689723
2015-05-08,233.486328125,238.87891972322032,232.0155965968351,235.31356271242598,14044596,243.87230292894887,250.0300639725091
2015-05-11,246.05419921875,247.0792611596923,234.06570213326114,234.7787626820315,17198308,244.08010257559658,249.87414770765582
2015-05-12,238.3441619873047,245.47487754235658,237.40826645131258,245.38573815761418,12792368,243.5338225195688,249.42199140489697
2015-05-13,244.49436950683594,245.11831792397683,238.92349864492738,240.57248186035588,9245732,243.6253031850228,249.2287513304632
2015-05-14,250.4217987060547,251.26855475899754,243.2910839788663,244.2269794062026,13101418,244.27258847274013,249.27553750205504
2015-05-15,256.2155456542969,257.0177457498989,251.357734584032,251.357734584032,18247889,245.41001296622173,249.5476946844959
2015-05-18,258.26556396484375,258.488398791388,254.38823254266953,258.39925942046693,13266119,246.63435115656668,249.8895719111762
2015-05-19,257.10687255859375,259.6917514964007,255.1013588169558,257.7753771391397,14541041,247.6317341472359,250.17260330911415
2015-05-20,260.805908203125,262.76683851952794,257.8199158378196,258.04275068296903,11807544,248.88641739065392,250.58959565789888
2015-05-21,258.7112121582031,262.72223870329157,257.1068124207736,262.05373427911013,12118415,249.82211213042052,250.9080904226167
2015-05-22,251.7588348388672,271.8585282608212,250.2435469154936,261.16245501777246,69490117,250.00656191217735,250.9414529487442
2015-05-25,247.4803466796875,253.40774747600568,246.1433377541338,249.75327817403854,20356833,249.76596998527356,250.80572329113414
2015-05-26,247.03463745117188,250.28801987503647,246.00960287947643,248.68362030207942,9675703,249.50584307726388,250.65783757191994
2015-05-27,250.2435302734375,251.00117418473837,244.40526823047963,246.90100760727404,12176680,249.57609900070898,250.64159022688142
2015-05-28,250.55941772460938,252.54510259130433,249.20553041076414,252.54510259130433,13024987,249.6697484029852,250.63836777581193
2015-05-29,251.05581665039062,254.21488685552384,250.10810660681315,251.5071123939811,14809918,249.80175490273808,250.65473831991304
2015-06-01,251.10101318359375,254.53085050577783,250.51430656316523,251.5071629074538,11567692,249.9254937866291,250.67223929495933
2015-06-02,240.31503295898438,252.22925406167624,239.5027059621899,251.64254743824122,21653784,249.0102118030439,250.2660743406074
